X,Y,date_ech,valeur,qualif,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,OBJECTID
5.908828321553564,45.583608373563358,2019-02-20T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73065,CHAMBERY,3,0,3,4,0,#C3F001,1154
6.118078687166492,45.90162885267798,2019-02-20T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,74010,ANNECY,3,0,3,6,0,#FED201,1155
6.24348079886706,46.191081896603691,2019-02-20T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,74012,ANNEMASSE,4,0,3,6,0,#FED201,1156
4.913633947359044,44.922557894514313,2019-02-20T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,26362,VALENCE,4,0,3,5,0,#FFFF00,1157
3.115402119528298,45.785910860322574,2019-02-20T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,3,0,4,5,0,#FFFF00,1158
5.273890123731241,45.60244173974592,2019-02-20T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,3,0,4,5,0,#FFFF00,1159
4.880867683209186,45.520826183303178,2019-02-20T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,38544,VIENNE,4,0,3,6,0,#FED201,1160
4.079975502436496,46.045170882414801,2019-02-20T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42187,ROANNE,3,0,3,4,0,#C3F001,1161
6.34583362879275,45.271798066998294,2019-02-20T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,2,1,3,5,0,#FFFF00,1162
6.924013490641766,45.931263030614758,2019-02-20T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74056,CHAMONIX,3,0,4,7,0,#FFAA01,1163
6.404331024115779,45.668298627720873,2019-02-20T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73011,ALBERTVILLE,3,0,3,5,0,#FFFF00,1164
6.579641082262796,46.063195625900555,2019-02-20T00:00:00.000Z,8,Mauvais,ATMO AURA,EPCI,74081,CLUSES,3,0,3,8,0,#FE5E00,1165
5.245592261099483,46.205012156164457,2019-02-20T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,4,0,4,5,0,#FFFF00,1166
5.021377575727962,46.12383025563495,2019-02-20T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,4,0,4,6,0,#FED201,1167
3.326661998942255,46.562705870020181,2019-02-20T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,2,0,4,6,0,#FED201,1168
3.424423178685842,46.129939570407743,2019-02-20T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,03310,VICHY,3,0,4,5,0,#FFFF00,1169
2.441553703695691,44.924465587463928,2019-02-20T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,2,0,4,4,0,#C3F001,1170
2.603707933572202,46.339026665599768,2019-02-20T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,3,0,4,4,0,#C3F001,1171
3.895603471707847,45.027786344166515,2019-02-20T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,3,0,3,5,0,#FFFF00,1172
3.132593686753789,45.894350072768425,2019-02-20T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,63300,RIOM,3,0,4,6,0,#FED201,1173
4.836352717149829,45.75491104549193,2019-02-21T00:00:00.000Z,8,Mauvais,ATMO AURA,EPCI,69123,LYON,4,0,3,8,0,#FE5E00,1174
5.721223531946949,45.182204051895582,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,38185,GRENOBLE,4,1,3,7,0,#FFAA01,1175
4.378770164543433,45.430241460488233,2019-02-21T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,42218,SAINT-ETIENNE,3,0,3,6,0,#FED201,1176
5.908828321553564,45.583608373563358,2019-02-21T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,73065,CHAMBERY,3,0,3,6,0,#FED201,1177
6.118078687166492,45.90162885267798,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74010,ANNECY,4,0,3,7,0,#FFAA01,1178
6.24348079886706,46.191081896603691,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74012,ANNEMASSE,4,0,3,7,0,#FFAA01,1179
4.913633947359044,44.922557894514313,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,26362,VALENCE,3,0,4,7,0,#FFAA01,1180
3.115402119528298,45.785910860322574,2019-02-21T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,4,0,4,6,0,#FED201,1181
5.273890123731241,45.60244173974592,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,3,0,3,7,0,#FFAA01,1182
4.880867683209186,45.520826183303178,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,38544,VIENNE,4,0,4,7,0,#FFAA01,1183
4.079975502436496,46.045170882414801,2019-02-21T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,42187,ROANNE,4,0,4,6,0,#FED201,1184
6.34583362879275,45.271798066998294,2019-02-21T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,2,1,4,5,0,#FFFF00,1185
6.924013490641766,45.931263030614758,2019-02-21T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74056,CHAMONIX,3,0,4,4,0,#C3F001,1186
6.404331024115779,45.668298627720873,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,73011,ALBERTVILLE,3,0,4,7,0,#FFAA01,1187
6.579641082262796,46.063195625900555,2019-02-21T00:00:00.000Z,8,Mauvais,ATMO AURA,EPCI,74081,CLUSES,3,0,4,8,0,#FE5E00,1188
5.245592261099483,46.205012156164457,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,5,0,4,7,0,#FFAA01,1189
5.021377575727962,46.12383025563495,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,3,0,4,7,0,#FFAA01,1190
3.326661998942255,46.562705870020181,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,3,0,4,7,0,#FFAA01,1191
3.424423178685842,46.129939570407743,2019-02-21T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03310,VICHY,3,0,4,4,0,#C3F001,1192
2.441553703695691,44.924465587463928,2019-02-21T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,15014,AURILLAC,3,0,4,7,0,#FFAA01,1193
2.603707933572202,46.339026665599768,2019-02-21T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,3,0,4,4,0,#C3F001,1194
3.895603471707847,45.027786344166515,2019-02-21T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,3,0,4,5,0,#FFFF00,1195
3.132593686753789,45.894350072768425,2019-02-21T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,63300,RIOM,3,0,4,6,0,#FED201,1196
4.836352717149829,45.75491104549193,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,69123,LYON,3,0,4,5,0,#FFFF00,1197
5.721223531946949,45.182204051895582,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38185,GRENOBLE,3,1,4,5,0,#FFFF00,1198
4.378770164543433,45.430241460488233,2019-02-22T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,42218,SAINT-ETIENNE,3,0,3,6,0,#FED201,1199
5.908828321553564,45.583608373563358,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73065,CHAMBERY,3,0,4,5,0,#FFFF00,1200
6.118078687166492,45.90162885267798,2019-02-22T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,74010,ANNECY,3,0,4,6,0,#FED201,1201
6.24348079886706,46.191081896603691,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74012,ANNEMASSE,3,0,3,5,0,#FFFF00,1202
4.913633947359044,44.922557894514313,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,26362,VALENCE,2,0,4,5,0,#FFFF00,1203
3.115402119528298,45.785910860322574,2019-02-22T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,3,0,4,6,0,#FED201,1204
5.273890123731241,45.60244173974592,2019-02-22T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,3,0,3,6,0,#FED201,1205
4.880867683209186,45.520826183303178,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38544,VIENNE,3,0,4,5,0,#FFFF00,1206
4.079975502436496,46.045170882414801,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,42187,ROANNE,2,0,4,5,0,#FFFF00,1207
6.34583362879275,45.271798066998294,2019-02-22T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,1,1,4,4,0,#C3F001,1208
6.924013490641766,45.931263030614758,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74056,CHAMONIX,4,0,3,5,0,#FFFF00,1209
6.404331024115779,45.668298627720873,2019-02-22T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,73011,ALBERTVILLE,3,0,4,6,0,#FED201,1210
6.579641082262796,46.063195625900555,2019-02-22T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74081,CLUSES,3,0,3,7,0,#FFAA01,1211
5.245592261099483,46.205012156164457,2019-02-22T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,3,0,3,6,0,#FED201,1212
5.021377575727962,46.12383025563495,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,2,0,4,5,0,#FFFF00,1213
3.326661998942255,46.562705870020181,2019-02-22T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,2,0,4,6,0,#FED201,1214
3.424423178685842,46.129939570407743,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,03310,VICHY,3,0,4,5,0,#FFFF00,1215
2.441553703695691,44.924465587463928,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,15014,AURILLAC,2,0,4,5,0,#FFFF00,1216
2.603707933572202,46.339026665599768,2019-02-22T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,3,0,4,4,0,#C3F001,1217
3.895603471707847,45.027786344166515,2019-02-22T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,3,0,4,4,0,#C3F001,1218
3.132593686753789,45.894350072768425,2019-02-22T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,63300,RIOM,2,0,4,5,0,#FFFF00,1219
4.836352717149829,45.75491104549193,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,69123,LYON,3,0,3,5,0,#FFFF00,1220
5.721223531946949,45.182204051895582,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38185,GRENOBLE,2,1,3,5,0,#FFFF00,1221
4.378770164543433,45.430241460488233,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,42218,SAINT-ETIENNE,3,0,3,5,0,#FFFF00,1222
5.908828321553564,45.583608373563358,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73065,CHAMBERY,2,0,3,4,0,#C3F001,1223
6.118078687166492,45.90162885267798,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74010,ANNECY,2,0,3,4,0,#C3F001,1224
6.24348079886706,46.191081896603691,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74012,ANNEMASSE,2,0,2,4,0,#C3F001,1225
4.913633947359044,44.922557894514313,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,26362,VALENCE,2,0,3,5,0,#FFFF00,1226
3.115402119528298,45.785910860322574,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,2,0,3,4,0,#C3F001,1227
5.273890123731241,45.60244173974592,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,2,0,3,5,0,#FFFF00,1228
4.880867683209186,45.520826183303178,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38544,VIENNE,3,0,3,5,0,#FFFF00,1229
4.079975502436496,46.045170882414801,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,42187,ROANNE,3,0,3,4,0,#C3F001,1230
6.34583362879275,45.271798066998294,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,2,2,3,4,0,#C3F001,1231
6.924013490641766,45.931263030614758,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74056,CHAMONIX,3,0,3,5,0,#FFFF00,1232
6.404331024115779,45.668298627720873,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73011,ALBERTVILLE,2,0,3,4,0,#C3F001,1233
6.579641082262796,46.063195625900555,2019-02-23T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74081,CLUSES,2,0,2,7,0,#FFAA01,1234
5.245592261099483,46.205012156164457,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,4,0,3,5,0,#FFFF00,1235
5.021377575727962,46.12383025563495,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,2,0,3,5,0,#FFFF00,1236
3.326661998942255,46.562705870020181,2019-02-23T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,2,0,3,5,0,#FFFF00,1237
3.424423178685842,46.129939570407743,2019-02-23T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,03310,VICHY,3,0,3,3,0,#99E600,1238
2.441553703695691,44.924465587463928,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,2,0,4,4,0,#C3F001,1239
2.603707933572202,46.339026665599768,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,3,0,3,4,0,#C3F001,1240
3.895603471707847,45.027786344166515,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,2,0,4,4,0,#C3F001,1241
3.132593686753789,45.894350072768425,2019-02-23T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,63300,RIOM,2,0,3,4,0,#C3F001,1242
4.836352717149829,45.75491104549193,2019-02-24T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,69123,LYON,3,0,4,6,0,#FED201,1243
5.721223531946949,45.182204051895582,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38185,GRENOBLE,3,1,3,5,0,#FFFF00,1244
4.378770164543433,45.430241460488233,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,42218,SAINT-ETIENNE,2,0,4,5,0,#FFFF00,1245
5.908828321553564,45.583608373563358,2019-02-24T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73065,CHAMBERY,2,0,3,4,0,#C3F001,1246
6.118078687166492,45.90162885267798,2019-02-24T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74010,ANNECY,2,0,3,4,0,#C3F001,1247
6.24348079886706,46.191081896603691,2019-02-24T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74012,ANNEMASSE,2,0,3,4,0,#C3F001,1248
4.913633947359044,44.922557894514313,2019-02-24T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,26362,VALENCE,3,0,4,6,0,#FED201,1249
3.115402119528298,45.785910860322574,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,2,0,4,5,0,#FFFF00,1250
5.273890123731241,45.60244173974592,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,3,0,3,5,0,#FFFF00,1251
4.880867683209186,45.520826183303178,2019-02-24T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,38544,VIENNE,4,0,4,6,0,#FED201,1252
4.079975502436496,46.045170882414801,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,42187,ROANNE,3,0,3,5,0,#FFFF00,1253
6.34583362879275,45.271798066998294,2019-02-24T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,2,3,3,3,0,#99E600,1254
6.924013490641766,45.931263030614758,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,74056,CHAMONIX,3,0,4,5,0,#FFFF00,1255
6.404331024115779,45.668298627720873,2019-02-24T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73011,ALBERTVILLE,3,0,3,4,0,#C3F001,1256
6.579641082262796,46.063195625900555,2019-02-24T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74081,CLUSES,2,0,3,7,0,#FFAA01,1257
5.245592261099483,46.205012156164457,2019-02-24T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,3,0,4,6,0,#FED201,1258
5.021377575727962,46.12383025563495,2019-02-24T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,3,0,4,6,0,#FED201,1259
3.326661998942255,46.562705870020181,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,2,0,4,5,0,#FFFF00,1260
3.424423178685842,46.129939570407743,2019-02-24T00:00:00.000Z,3,Bon,ATMO AURA,EPCI,03310,VICHY,2,0,3,3,0,#99E600,1261
2.441553703695691,44.924465587463928,2019-02-24T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,1,0,4,3,0,#C3F001,1262
2.603707933572202,46.339026665599768,2019-02-24T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,03185,MONTLUCON,3,0,3,4,0,#C3F001,1263
3.895603471707847,45.027786344166515,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,2,0,4,5,0,#FFFF00,1264
3.132593686753789,45.894350072768425,2019-02-24T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,63300,RIOM,2,0,4,5,0,#FFFF00,1265
4.836352717149829,45.75491104549193,2019-02-25T00:00:00.000Z,8,Mauvais,ATMO AURA,EPCI,69123,LYON,3,0,3,8,0,#FE5E00,1266
5.721223531946949,45.182204051895582,2019-02-25T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,38185,GRENOBLE,3,1,3,6,0,#FED201,1267
4.378770164543433,45.430241460488233,2019-02-25T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,42218,SAINT-ETIENNE,3,0,3,6,0,#FED201,1268
5.908828321553564,45.583608373563358,2019-02-25T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73065,CHAMBERY,3,0,2,5,0,#FFFF00,1269
6.118078687166492,45.90162885267798,2019-02-25T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,74010,ANNECY,3,0,3,6,0,#FED201,1270
6.24348079886706,46.191081896603691,2019-02-25T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,74012,ANNEMASSE,3,0,3,6,0,#FED201,1271
4.913633947359044,44.922557894514313,2019-02-25T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,26362,VALENCE,3,0,3,7,0,#FFAA01,1272
3.115402119528298,45.785910860322574,2019-02-25T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,3,0,3,6,0,#FED201,1273
5.273890123731241,45.60244173974592,2019-02-25T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,3,0,3,5,0,#FFFF00,1274
4.880867683209186,45.520826183303178,2019-02-25T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,38544,VIENNE,3,0,4,7,0,#FFAA01,1275
4.079975502436496,46.045170882414801,2019-02-25T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,42187,ROANNE,3,0,3,6,0,#FED201,1276
6.34583362879275,45.271798066998294,2019-02-25T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,2,2,3,4,0,#C3F001,1277
6.924013490641766,45.931263030614758,2019-02-25T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74056,CHAMONIX,4,0,3,4,0,#C3F001,1278
6.404331024115779,45.668298627720873,2019-02-25T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73011,ALBERTVILLE,3,0,3,5,0,#FFFF00,1279
6.579641082262796,46.063195625900555,2019-02-25T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74081,CLUSES,2,0,3,7,0,#FFAA01,1280
5.245592261099483,46.205012156164457,2019-02-25T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,4,0,3,7,0,#FFAA01,1281
5.021377575727962,46.12383025563495,2019-02-25T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,4,0,4,7,0,#FFAA01,1282
3.326661998942255,46.562705870020181,2019-02-25T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,2,0,4,6,0,#FED201,1283
3.424423178685842,46.129939570407743,2019-02-25T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,03310,VICHY,2,0,4,5,0,#FFFF00,1284
2.441553703695691,44.924465587463928,2019-02-25T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,2,0,4,4,0,#C3F001,1285
2.603707933572202,46.339026665599768,2019-02-25T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,03185,MONTLUCON,3,0,4,5,0,#FFFF00,1286
3.895603471707847,45.027786344166515,2019-02-25T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,3,0,4,5,0,#FFFF00,1287
3.132593686753789,45.894350072768425,2019-02-25T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,63300,RIOM,2,0,4,6,0,#FED201,1288
4.836352717149829,45.75491104549193,2019-02-26T00:00:00.000Z,8,Mauvais,ATMO AURA,EPCI,69123,LYON,4,0,3,8,0,#FE5E00,1289
5.721223531946949,45.182204051895582,2019-02-26T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,38185,GRENOBLE,4,1,3,6,0,#FED201,1290
4.378770164543433,45.430241460488233,2019-02-26T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,42218,SAINT-ETIENNE,3,0,3,7,0,#FFAA01,1291
5.908828321553564,45.583608373563358,2019-02-26T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,73065,CHAMBERY,3,0,3,6,0,#FED201,1292
6.118078687166492,45.90162885267798,2019-02-26T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74010,ANNECY,3,0,3,7,0,#FFAA01,1293
6.24348079886706,46.191081896603691,2019-02-26T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74012,ANNEMASSE,3,0,3,7,0,#FFAA01,1294
4.913633947359044,44.922557894514313,2019-02-26T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,26362,VALENCE,3,0,3,7,0,#FFAA01,1295
3.115402119528298,45.785910860322574,2019-02-26T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,63113,CLERMONT-FERRAND,3,0,4,6,0,#FED201,1296
5.273890123731241,45.60244173974592,2019-02-26T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,38053,BOUGOIN JALLIEU,3,0,4,6,0,#FED201,1297
4.880867683209186,45.520826183303178,2019-02-26T00:00:00.000Z,8,Mauvais,ATMO AURA,EPCI,38544,VIENNE,4,0,3,8,0,#FE5E00,1298
4.079975502436496,46.045170882414801,2019-02-26T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,42187,ROANNE,4,0,3,7,0,#FFAA01,1299
6.34583362879275,45.271798066998294,2019-02-26T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73248,SAINT-JEAN-DE-MAURIENNE,3,2,3,5,0,#FFFF00,1300
6.924013490641766,45.931263030614758,2019-02-26T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,74056,CHAMONIX,4,0,3,4,0,#C3F001,1301
6.404331024115779,45.668298627720873,2019-02-26T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,73011,ALBERTVILLE,3,0,3,5,0,#FFFF00,1302
6.579641082262796,46.063195625900555,2019-02-26T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,74081,CLUSES,2,0,3,7,0,#FFAA01,1303
5.245592261099483,46.205012156164457,2019-02-26T00:00:00.000Z,8,Mauvais,ATMO AURA,EPCI,01053,BOURG-EN-BRESSE,5,0,4,8,0,#FE5E00,1304
5.021377575727962,46.12383025563495,2019-02-26T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,01328,ROMAN-SUR-ISERE,2,0,4,6,0,#FED201,1305
3.326661998942255,46.562705870020181,2019-02-26T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,03190,MOULINS-SUR-ALLIER,3,0,4,7,0,#FFAA01,1306
3.424423178685842,46.129939570407743,2019-02-26T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,03310,VICHY,3,0,4,6,0,#FED201,1307
2.441553703695691,44.924465587463928,2019-02-26T00:00:00.000Z,4,Bon,ATMO AURA,EPCI,15014,AURILLAC,3,0,4,4,0,#C3F001,1308
2.603707933572202,46.339026665599768,2019-02-26T00:00:00.000Z,5,Moyen,ATMO AURA,EPCI,03185,MONTLUCON,3,0,4,5,0,#FFFF00,1309
3.895603471707847,45.027786344166515,2019-02-26T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,43157,LE PUY-EN-VELAY,3,0,3,6,0,#FED201,1310
3.132593686753789,45.894350072768425,2019-02-26T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,63300,RIOM,3,0,4,6,0,#FED201,1311
4.836352717149829,45.75491104549193,2019-02-27T00:00:00.000Z,8,Mauvais,ATMO AURA,EPCI,69123,LYON,5,0,3,8,0,#FE5E00,1312
5.721223531946949,45.182204051895582,2019-02-27T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,38185,GRENOBLE,4,1,3,6,0,#FED201,1313
4.378770164543433,45.430241460488233,2019-02-27T00:00:00.000Z,7,Médiocre,ATMO AURA,EPCI,42218,SAINT-ETIENNE,4,0,4,7,0,#FFAA01,1314
5.908828321553564,45.583608373563358,2019-02-27T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,73065,CHAMBERY,3,0,3,6,0,#FED201,1315
6.118078687166492,45.90162885267798,2019-02-27T00:00:00.000Z,6,Médiocre,ATMO AURA,EPCI,74010,ANNECY,3,0,3,6,0,#FED201,1316
