source,lib_zone,code_zone,type_zone,x,y,longitude,latitude,date_ech,valeur,qualif,libelle,val_no2,val_so2,val_pm10,val_o3,val_pm25,couleur,ObjectId
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-03T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1614
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-04T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1615
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-05T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1616
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-06T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1617
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-07T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,1618
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1619
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-09T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1620
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-10T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1621
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-11T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1622
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-12T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1623
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1624
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1625
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-15T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1626
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-16T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1627
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-17T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1628
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-18T00:00:00.000Z,4,Bon,Atmo,3,1,2,4,0,#C3F001,1629
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-19T00:00:00.000Z,4,Bon,Atmo,4,1,4,4,0,#C3F001,1630
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-20T00:00:00.000Z,4,Bon,Atmo,3,1,4,4,0,#C3F001,1631
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-21T00:00:00.000Z,4,Bon,Atmo,3,1,4,4,0,#C3F001,1632
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-22T00:00:00.000Z,5,Moyen,Atmo,4,1,4,5,0,#FFFF00,1633
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-23T00:00:00.000Z,7,Médiocre,Atmo,3,1,7,5,0,#FFAA01,1634
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-24T00:00:00.000Z,7,Médiocre,Atmo,3,1,7,4,0,#FFAA01,1635
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-25T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1636
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-26T00:00:00.000Z,4,Bon,Atmo,3,1,3,4,0,#C3F001,1637
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-27T00:00:00.000Z,4,Bon,Atmo,3,1,4,4,0,#C3F001,1638
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-28T00:00:00.000Z,4,Bon,Atmo,2,1,4,4,0,#C3F001,1639
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-29T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1640
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-30T00:00:00.000Z,5,Moyen,Atmo,4,1,4,5,0,#FFFF00,1641
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-03-31T00:00:00.000Z,5,Moyen,Atmo,3,1,4,5,0,#FFFF00,1642
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-01T00:00:00.000Z,4,Bon,Atmo,2,1,4,4,0,#C3F001,1643
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-02T00:00:00.000Z,4,Bon,Atmo,2,1,4,4,0,#C3F001,1644
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-03T00:00:00.000Z,4,Bon,Atmo,1,1,1,4,0,#C3F001,1645
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-04T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,1646
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-05T00:00:00.000Z,3,Bon,Atmo,2,1,3,3,0,#99E600,1647
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-06T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1648
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-07T00:00:00.000Z,4,Bon,Atmo,2,1,4,3,0,#C3F001,1649
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-08T00:00:00.000Z,4,Bon,Atmo,1,1,4,3,0,#C3F001,1650
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-09T00:00:00.000Z,4,Bon,Atmo,3,1,4,3,0,#C3F001,1651
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-10T00:00:00.000Z,6,Médiocre,Atmo,2,1,6,4,0,#FED201,1652
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-11T00:00:00.000Z,4,Bon,Atmo,2,1,4,4,0,#C3F001,1653
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-12T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,1654
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-13T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1655
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-14T00:00:00.000Z,4,Bon,Atmo,2,1,4,4,0,#C3F001,1656
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-15T00:00:00.000Z,4,Bon,Atmo,2,1,4,4,0,#C3F001,1657
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-16T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1658
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-17T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1659
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-18T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1660
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-19T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1661
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-20T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,1662
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-21T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,1663
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-22T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1664
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-23T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,1665
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-24T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1666
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-25T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1667
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-26T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1668
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-27T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1669
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-28T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,1670
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-29T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1671
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-04-30T00:00:00.000Z,5,Moyen,Atmo,2,1,4,5,0,#FFFF00,1672
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-01T00:00:00.000Z,6,Médiocre,Atmo,2,1,4,6,0,#FED201,1673
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-02T00:00:00.000Z,5,Moyen,Atmo,2,1,5,5,0,#FFFF00,1674
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-03T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1675
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-04T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,1676
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-05T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1677
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-06T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1678
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-07T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,1679
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1680
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-09T00:00:00.000Z,4,Bon,Atmo,1,1,1,4,0,#C3F001,1681
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-10T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1682
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-11T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1683
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-12T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1684
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-13T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1685
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-14T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,1686
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-15T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1687
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-16T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1688
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-17T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1689
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-18T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1690
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-19T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,1691
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-20T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,1692
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-21T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,1693
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-22T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1694
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-23T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,1695
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-24T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,1696
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-25T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1697
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-26T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,1698
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-27T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1699
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-28T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1700
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-29T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1701
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-30T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1702
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-05-31T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1703
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-01T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,1704
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-02T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,1705
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-03T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1706
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-04T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,1707
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-05T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1708
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-06T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1709
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-07T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,1710
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1711
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-09T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1712
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-10T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1713
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-11T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1714
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-12T00:00:00.000Z,4,Bon,Atmo,1,1,1,4,0,#C3F001,1715
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1716
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-14T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1717
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-15T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1718
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-16T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1719
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-17T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,1720
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-18T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,1721
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-19T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1722
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-20T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1723
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-21T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,1724
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-22T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1725
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-23T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,1726
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-24T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1727
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-25T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,1728
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-26T00:00:00.000Z,7,Médiocre,Atmo,3,1,5,7,0,#FFAA01,1729
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-27T00:00:00.000Z,7,Médiocre,Atmo,1,1,4,7,0,#FFAA01,1730
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-28T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,1731
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-29T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,1732
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-06-30T00:00:00.000Z,6,Médiocre,Atmo,1,1,4,6,0,#FED201,1733
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-01T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1734
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-02T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1735
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-03T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1736
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-04T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,1737
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-05T00:00:00.000Z,6,Médiocre,Atmo,3,1,3,6,0,#FED201,1738
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-06T00:00:00.000Z,6,Médiocre,Atmo,2,1,3,6,0,#FED201,1739
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-07T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1740
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1741
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-09T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,1742
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-10T00:00:00.000Z,6,Médiocre,Atmo,2,1,3,6,0,#FED201,1743
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-11T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,1744
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-12T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,1745
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1746
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1747
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-15T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,1748
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-16T00:00:00.000Z,6,Médiocre,Atmo,2,1,3,6,0,#FED201,1749
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-17T00:00:00.000Z,6,Médiocre,Atmo,2,1,3,6,0,#FED201,1750
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-18T00:00:00.000Z,6,Médiocre,Atmo,2,1,4,6,0,#FED201,1751
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-19T00:00:00.000Z,3,Bon,Atmo,2,1,3,3,0,#99E600,1752
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-20T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1753
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-21T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,1754
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-22T00:00:00.000Z,6,Médiocre,Atmo,2,1,3,6,0,#FED201,1755
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-23T00:00:00.000Z,7,Médiocre,Atmo,2,1,3,7,0,#FFAA01,1756
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-24T00:00:00.000Z,7,Médiocre,Atmo,2,1,4,7,0,#FFAA01,1757
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-25T00:00:00.000Z,8,Mauvais,Atmo,2,1,4,8,0,#FE5E00,1758
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-26T00:00:00.000Z,6,Médiocre,Atmo,2,1,4,6,0,#FED201,1759
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-27T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,1760
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-28T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,1761
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-29T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,1762
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-30T00:00:00.000Z,5,Moyen,Atmo,2,1,4,5,0,#FFFF00,1763
Atmo Grand Est,Forbach,57227,commune,983669,6906085,6.89267402278431,49.1915549887411,2019-07-31T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,1764
