X,Y,OBJECTID,date_ech,valeur,qualif,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,x_lamb93,y_lamb93
0.239222459650719,49.148387137505232,159,2019-09-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,2,0,#74D17C,498607,6897811
0.239222459650719,49.148387137505232,160,2019-09-29T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,2,0,#74D17C,498607,6897811
0.239222459650719,49.148387137505232,161,2019-09-30T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,2,0,#74D17C,498607,6897811
0.239222459650719,49.148387137505232,162,2019-10-01T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,1,0,#74D17C,498607,6897811
0.239222459650719,49.148387137505232,163,2019-10-02T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,2,0,#74D17C,498607,6897811
0.239222459650719,49.148387137505232,164,2019-10-03T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,2,0,#74D17C,498607,6897811
0.239222459650719,49.148387137505232,165,2019-10-04T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,3,0,#74D17C,498607,6897811
0.239222459650719,49.148387137505232,166,2019-10-05T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,2,0,#74D17C,498607,6897811
0.239222459650719,49.148387137505232,167,2019-10-06T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,1,3,2,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,168,2019-09-20T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,4,3,0,#56C660,561690,6928462
1.093436289303833,49.440561583157304,169,2019-09-21T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,76540,ROUEN,1,2,5,4,0,#FFB932,561690,6928462
1.093436289303833,49.440561583157304,170,2019-09-22T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,3,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,171,2019-09-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,2,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,172,2019-09-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,2,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,173,2019-09-25T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,3,3,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,174,2019-09-26T00:00:00.000Z,0,NA,Atmo Normandie,UU,76540,ROUEN,1,1,3,2,0,#888888,561690,6928462
1.093436289303833,49.440561583157304,175,2019-09-27T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,3,0,#74D17C,561690,6928462
1.148159706742493,49.020727236297532,176,2019-10-07T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
1.093436289303833,49.440561583157304,177,2019-09-28T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,3,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,178,2019-09-29T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,3,2,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,179,2019-09-30T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,2,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,180,2019-10-01T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,3,2,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,181,2019-10-02T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,3,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,182,2019-10-08T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,2,0,3,2,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,183,2019-10-08T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,4,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,184,2019-10-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,185,2019-10-08T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
1.093436289303833,49.440561583157304,186,2019-10-03T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,3,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,187,2019-10-04T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,2,3,3,0,#74D17C,561690,6928462
1.093436289303833,49.440561583157304,188,2019-10-05T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,76540,ROUEN,1,1,2,2,0,#93DC9B,561690,6928462
1.093436289303833,49.440561583157304,189,2019-10-06T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,3,2,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,190,2019-09-20T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,4,3,0,#56C660,402256,6897599
-1.079476629664196,49.10897164922099,191,2019-09-21T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,4,4,0,#56C660,402256,6897599
-1.079476629664196,49.10897164922099,192,2019-09-22T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,4,2,0,#56C660,402256,6897599
-1.079476629664196,49.10897164922099,193,2019-09-23T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,0,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,194,2019-09-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,0,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,195,2019-09-25T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,0,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,196,2019-09-26T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,197,2019-09-27T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,3,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,198,2019-09-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,199,2019-09-29T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,200,2019-09-30T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,201,2019-10-01T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,202,2019-10-02T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,203,2019-10-03T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,2,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,204,2019-10-04T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,4,0,#56C660,402256,6897599
-1.079476629664196,49.10897164922099,205,2019-10-05T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,206,2019-10-06T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,1,3,3,0,#74D17C,402256,6897599
1.093436289303833,49.440561583157304,207,2019-10-07T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,2,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,208,2019-10-07T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,3,1,0,#74D17C,402256,6897599
0.092522961208796,48.430779509616229,209,2019-11-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
0.092522961208796,48.430779509616229,210,2019-11-23T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,2,0,3,2,0,#74D17C,484973,6818459
-0.372770653633663,49.18416806100651,211,2019-11-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
0.092522961208796,48.430779509616229,212,2019-11-26T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
0.092522961208796,48.430779509616229,213,2019-11-27T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
0.140516537971758,49.503254727675369,214,2019-11-23T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,76351,LE HAVRE,2,1,2,2,0,#93DC9B,492839,6937519
0.239222459650719,49.148387137505232,215,2019-11-23T00:00:00.000Z,2,Très bon,Atmo Normandie,commune,14366,LISIEUX,2,0,2,2,0,#93DC9B,498607,6897811
1.093436289303833,49.440561583157304,216,2019-11-23T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,76540,ROUEN,2,1,2,2,0,#93DC9B,561690,6928462
-1.079476629664196,49.10897164922099,217,2019-11-23T00:00:00.000Z,2,Très bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,2,2,0,#93DC9B,402256,6897599
-1.079476629664196,49.10897164922099,218,2019-11-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,2,0,#74D17C,402256,6897599
0.140516537971758,49.503254727675369,219,2019-10-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,2,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,220,2019-10-08T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,2,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,221,2019-10-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,2,0,#74D17C,561690,6928462
-0.372770653633663,49.18416806100651,222,2019-11-23T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,14118,CAEN,2,0,2,2,0,#93DC9B,454158,6903521
1.148159706742493,49.020727236297532,223,2019-11-23T00:00:00.000Z,2,Très bon,Atmo Normandie,commune,27229,EVREUX,2,0,2,2,0,#93DC9B,564564,6881680
1.148159706742493,49.020727236297532,224,2019-11-27T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,1,0,#74D17C,564564,6881680
-1.079476629664196,49.10897164922099,225,2019-10-08T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,3,3,0,#74D17C,402256,6897599
-1.605795879450239,49.635031134786253,226,2019-11-24T00:00:00.000Z,2,Très bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,2,2,0,#93DC9B,367295,6958137
1.148159706742493,49.020727236297532,227,2019-11-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,2,0,3,3,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,228,2019-11-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,229,2019-11-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,2,0,#74D17C,498607,6897811
0.140516537971758,49.503254727675369,230,2019-11-27T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,2,0,#56C660,492839,6937519
1.093436289303833,49.440561583157304,231,2019-11-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,3,0,#74D17C,561690,6928462
0.239222459650719,49.148387137505232,232,2019-11-27T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,1,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,233,2019-11-27T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,0,3,1,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,234,2019-11-27T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,2,0,#74D17C,402256,6897599
1.148159706742493,49.020727236297532,235,2019-11-26T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
0.092522961208796,48.430779509616229,236,2019-11-25T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,237,2019-11-25T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,2,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,238,2019-11-25T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,239,2019-11-25T00:00:00.000Z,2,Très bon,Atmo Normandie,commune,27229,EVREUX,1,0,2,2,0,#93DC9B,564564,6881680
0.140516537971758,49.503254727675369,240,2019-11-25T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,76351,LE HAVRE,2,1,2,2,0,#93DC9B,492839,6937519
0.239222459650719,49.148387137505232,241,2019-11-25T00:00:00.000Z,2,Très bon,Atmo Normandie,commune,14366,LISIEUX,2,0,2,2,0,#93DC9B,498607,6897811
1.093436289303833,49.440561583157304,242,2019-11-25T00:00:00.000Z,2,Très bon,Atmo Normandie,UU,76540,ROUEN,2,0,2,2,0,#93DC9B,561690,6928462
-1.079476629664196,49.10897164922099,243,2019-11-25T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,244,2019-11-26T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,4,2,0,#56C660,402256,6897599
-1.605795879450239,49.635031134786253,245,2019-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,3,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,246,2019-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,247,2019-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,1,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,248,2019-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,249,2019-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,2,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,250,2019-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,2,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,251,2019-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,2,0,3,2,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,252,2019-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,2,0,3,3,0,#74D17C,367295,6958137
-1.079476629664196,49.10897164922099,253,2019-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,3,2,0,#74D17C,402256,6897599
-0.372770653633663,49.18416806100651,254,2019-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,3,0,3,3,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,255,2019-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,3,0,2,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,256,2019-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,2,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,257,2019-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,2,0,3,2,0,#74D17C,498607,6897811
0.092522961208796,48.430779509616229,258,2019-11-30T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
1.093436289303833,49.440561583157304,259,2019-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,3,1,3,3,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,260,2019-11-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,261,2019-11-30T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,2,0,3,3,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,262,2019-11-30T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,2,3,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,263,2019-11-30T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,2,0,2,3,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,264,2019-11-30T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,2,2,3,3,0,#74D17C,492839,6937519
1.148159706742493,49.020727236297532,265,2019-12-04T00:00:00.000Z,4,Bon,Atmo Normandie,commune,27229,EVREUX,3,0,1,4,0,#56C660,564564,6881680
0.239222459650719,49.148387137505232,266,2019-11-30T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,2,0,2,3,0,#74D17C,498607,6897811
0.140516537971758,49.503254727675369,267,2019-12-04T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,76351,LE HAVRE,3,1,1,5,0,#FFB932,492839,6937519
1.093436289303833,49.440561583157304,268,2019-11-30T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,3,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,269,2019-12-04T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,3,0,2,4,0,#56C660,484973,6818459
-1.605795879450239,49.635031134786253,270,2019-12-04T00:00:00.000Z,5,Moyen,Atmo Normandie,commune,50129,CHERBOURG,2,0,2,5,0,#FFB932,367295,6958137
-0.372770653633663,49.18416806100651,271,2019-12-04T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,1,4,0,#56C660,454158,6903521
0.239222459650719,49.148387137505232,272,2019-12-04T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,2,0,2,4,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,273,2019-12-04T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,1,4,0,#56C660,561690,6928462
-0.372770653633663,49.18416806100651,274,2019-12-07T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
0.140516537971758,49.503254727675369,275,2019-12-07T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
-1.605795879450239,49.635031134786253,276,2019-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,3,0,#74D17C,367295,6958137
-1.605795879450239,49.635031134786253,277,2019-11-26T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,2,0,3,2,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,278,2019-11-26T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
0.140516537971758,49.503254727675369,279,2019-11-26T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,2,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,280,2019-11-26T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,1,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,281,2019-11-26T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,0,3,2,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,282,2019-11-30T00:00:00.000Z,2,Très bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,2,2,0,#93DC9B,402256,6897599
-1.079476629664196,49.10897164922099,283,2019-12-07T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,284,2019-12-04T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,2,4,0,#56C660,402256,6897599
-1.605795879450239,49.635031134786253,285,2019-11-27T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,3,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,286,2019-11-27T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
-1.079476629664196,49.10897164922099,287,2019-11-29T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,3,0,3,2,0,#74D17C,402256,6897599
0.092522961208796,48.430779509616229,288,2019-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
-1.079476629664196,49.10897164922099,289,2019-12-05T00:00:00.000Z,5,Moyen,Atmo Normandie,commune,50502,SAINT-LO,2,0,2,5,0,#FFB932,402256,6897599
0.092522961208796,48.430779509616229,290,2019-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,3,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,291,2019-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,3,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,292,2019-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,293,2019-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,2,0,2,3,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,294,2019-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,295,2019-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,2,0,2,3,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,296,2019-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,3,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,297,2019-12-01T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,3,0,#74D17C,402256,6897599
0.092522961208796,48.430779509616229,298,2019-12-12T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,1,0,#74D17C,484973,6818459
1.148159706742493,49.020727236297532,299,2019-12-08T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
-0.372770653633663,49.18416806100651,300,2019-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,301,2019-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,302,2019-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,303,2019-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,2,0,#74D17C,498607,6897811
0.092522961208796,48.430779509616229,304,2019-12-08T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,2,0,#56C660,484973,6818459
1.093436289303833,49.440561583157304,305,2019-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,2,0,#74D17C,561690,6928462
-1.605795879450239,49.635031134786253,306,2019-12-08T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,4,0,#56C660,367295,6958137
-1.079476629664196,49.10897164922099,307,2019-12-06T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,2,0,#74D17C,402256,6897599
0.092522961208796,48.430779509616229,308,2019-12-07T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
-0.372770653633663,49.18416806100651,309,2019-12-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
0.092522961208796,48.430779509616229,310,2019-12-05T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,2,0,1,4,0,#56C660,484973,6818459
-1.605795879450239,49.635031134786253,311,2019-12-05T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,2,0,3,3,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,312,2019-12-05T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,2,0,2,4,0,#56C660,454158,6903521
1.148159706742493,49.020727236297532,313,2019-12-05T00:00:00.000Z,4,Bon,Atmo Normandie,commune,27229,EVREUX,2,0,1,4,0,#56C660,564564,6881680
0.140516537971758,49.503254727675369,314,2019-12-05T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,2,1,2,4,0,#56C660,492839,6937519
0.239222459650719,49.148387137505232,315,2019-12-05T00:00:00.000Z,5,Moyen,Atmo Normandie,commune,14366,LISIEUX,2,0,2,5,0,#FFB932,498607,6897811
1.093436289303833,49.440561583157304,316,2019-12-05T00:00:00.000Z,6,Médiocre,Atmo Normandie,UU,76540,ROUEN,2,1,1,6,0,#FF9900,561690,6928462
0.140516537971758,49.503254727675369,317,2019-12-08T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,3,0,#56C660,492839,6937519
1.093436289303833,49.440561583157304,318,2019-12-08T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,3,2,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,319,2019-12-09T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,3,0,#74D17C,484973,6818459
