X,Y,FID,valeur,source,couleur,type_zone,code_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,lib_zone,date_ech,qualif
9.19005181165471,42.236058490437244,889674,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,2,4,0,ZR CORSE,2020-02-25T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889675,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,1,4,0,ZAR AJACCIO,2020-02-24T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889676,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,2,4,0,ZAR BASTIA,2020-02-24T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889677,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,2,4,0,ZR CORSE,2020-02-24T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889678,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,1,4,0,ZAR AJACCIO,2020-02-23T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889679,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,2,4,0,ZAR BASTIA,2020-02-23T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889680,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,3,4,0,ZR CORSE,2020-02-23T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889681,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,4,4,0,ZAR AJACCIO,2020-02-22T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889682,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,3,4,0,ZAR BASTIA,2020-02-22T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889683,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,4,4,0,ZR CORSE,2020-02-22T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889684,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,1,4,0,ZAR AJACCIO,2020-02-21T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889685,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,3,4,0,ZAR BASTIA,2020-02-21T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889686,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,4,0,ZR CORSE,2020-02-21T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889687,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,3,4,0,ZAR AJACCIO,2020-02-20T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889688,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,2,4,0,ZAR BASTIA,2020-02-20T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889689,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,4,0,ZR CORSE,2020-02-20T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889690,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,3,4,0,ZAR AJACCIO,2020-02-19T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889691,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,2,4,0,ZAR BASTIA,2020-02-19T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889692,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,3,4,0,ZR CORSE,2020-02-19T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889693,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,4,4,0,ZAR AJACCIO,2020-02-18T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889694,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,2,4,0,ZAR BASTIA,2020-02-18T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889695,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,3,3,0,ZR CORSE,2020-02-18T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889696,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,1,3,0,ZAR AJACCIO,2020-02-17T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889697,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,3,4,4,0,ZAR BASTIA,2020-02-17T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889698,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,2,3,0,ZR CORSE,2020-02-17T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889699,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,1,4,0,ZAR AJACCIO,2020-02-16T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889700,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,4,4,0,ZAR BASTIA,2020-02-16T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889701,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,1,4,0,ZR CORSE,2020-02-16T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889702,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,4,4,0,ZAR AJACCIO,2020-02-15T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889703,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,2,4,0,ZAR BASTIA,2020-02-15T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889704,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,1,4,0,ZR CORSE,2020-02-15T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889705,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,4,4,0,ZAR AJACCIO,2020-02-14T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889706,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,3,2,4,0,ZAR BASTIA,2020-02-14T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889707,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,2,4,0,ZR CORSE,2020-02-14T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889708,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,3,3,4,0,ZAR AJACCIO,2020-02-13T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889709,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,1,4,0,ZAR BASTIA,2020-02-13T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889710,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,2,4,0,ZR CORSE,2020-02-13T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889711,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,1,4,0,ZAR AJACCIO,2020-02-12T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889712,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,3,4,4,0,ZAR BASTIA,2020-02-12T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889713,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,2,4,0,ZR CORSE,2020-02-12T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889714,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,1,3,0,ZAR AJACCIO,2020-02-11T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889715,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,1,4,0,ZAR BASTIA,2020-02-11T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889716,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,3,2,4,0,ZR CORSE,2020-02-11T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889717,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,3,3,0,ZAR AJACCIO,2020-02-10T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889718,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,4,0,ZAR BASTIA,2020-02-10T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889719,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,4,4,0,ZR CORSE,2020-02-10T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889720,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,1,3,0,ZAR AJACCIO,2020-02-09T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889721,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,2,4,0,ZAR BASTIA,2020-02-09T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889722,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,4,3,4,0,ZR CORSE,2020-02-09T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889723,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,3,4,0,ZAR AJACCIO,2020-02-08T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889724,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,1,4,0,ZAR BASTIA,2020-02-08T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889725,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,4,4,0,ZR CORSE,2020-02-08T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889726,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,1,4,0,ZAR AJACCIO,2020-02-07T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889727,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,1,3,0,ZAR BASTIA,2020-02-07T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889728,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,3,4,0,ZR CORSE,2020-02-07T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889729,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,4,0,ZAR AJACCIO,2020-02-06T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889730,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,2,3,0,ZAR BASTIA,2020-02-06T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889731,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,4,4,0,ZR CORSE,2020-02-06T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889732,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,2,4,0,ZAR AJACCIO,2020-02-05T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889733,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,1,4,0,ZAR BASTIA,2020-02-05T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889734,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,3,4,0,ZR CORSE,2020-02-05T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889735,6,Qualitair Corse,#FF5050,EPCI,2A004,1,3,1,6,0,ZAR AJACCIO,2020-02-04T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,889736,6,Qualitair Corse,#FF5050,EPCI,2B033,4,2,6,6,0,ZAR BASTIA,2020-02-04T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,889737,7,Qualitair Corse,#FF5050,EPCI,2B096,1,7,3,7,0,ZR CORSE,2020-02-04T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,889738,5,Qualitair Corse,#F0E641,EPCI,2A004,3,5,5,5,0,ZAR AJACCIO,2020-02-03T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,889739,7,Qualitair Corse,#FF5050,EPCI,2B033,3,4,6,7,0,ZAR BASTIA,2020-02-03T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,889740,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,3,4,0,ZR CORSE,2020-02-03T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889741,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,3,0,ZAR AJACCIO,2020-02-02T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889742,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,3,3,0,ZAR BASTIA,2020-02-02T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889743,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,3,3,0,ZR CORSE,2020-02-02T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889744,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,2,3,0,ZAR AJACCIO,2020-02-01T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889745,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,3,3,0,ZAR BASTIA,2020-02-01T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889746,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,2,3,0,ZR CORSE,2020-02-01T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889747,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,3,0,ZAR AJACCIO,2020-01-31T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889748,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,3,4,0,ZAR BASTIA,2020-01-31T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889749,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,1,3,0,ZR CORSE,2020-01-31T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889750,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,3,1,3,0,ZAR AJACCIO,2020-01-30T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889751,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,3,4,0,ZAR BASTIA,2020-01-30T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889752,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,2,3,0,ZR CORSE,2020-01-30T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889753,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,1,4,0,ZAR AJACCIO,2020-01-29T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889754,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,2,1,4,0,ZAR BASTIA,2020-01-29T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889755,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,1,1,4,0,ZR CORSE,2020-01-29T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889756,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,4,4,0,ZAR AJACCIO,2020-01-28T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889757,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,4,4,0,ZAR BASTIA,2020-01-28T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889758,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,1,4,0,ZR CORSE,2020-01-28T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889759,5,Qualitair Corse,#F0E641,EPCI,2A004,4,2,1,5,0,ZAR AJACCIO,2020-01-27T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,889760,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,1,4,0,ZAR BASTIA,2020-01-27T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889761,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,1,3,0,ZR CORSE,2020-01-27T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889762,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,2,3,0,ZAR AJACCIO,2020-01-26T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889763,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,2,3,0,ZAR BASTIA,2020-01-26T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889764,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,3,3,0,ZR CORSE,2020-01-26T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889765,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,3,3,0,ZAR AJACCIO,2020-01-25T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889766,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,2,3,0,ZAR BASTIA,2020-01-25T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889767,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,1,3,0,ZR CORSE,2020-01-25T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889768,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,2,4,0,ZAR AJACCIO,2020-01-24T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889769,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,1,3,0,ZAR BASTIA,2020-01-24T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889770,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,1,3,0,ZR CORSE,2020-01-24T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889771,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,4,0,ZAR AJACCIO,2020-01-23T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889772,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,3,4,0,ZAR BASTIA,2020-01-23T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889773,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,3,3,0,ZR CORSE,2020-01-23T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889774,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,2,3,0,ZAR AJACCIO,2020-01-22T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889775,5,Qualitair Corse,#F0E641,EPCI,2B033,5,3,4,5,0,ZAR BASTIA,2020-01-22T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,889776,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,2,1,3,0,ZR CORSE,2020-01-22T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889777,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,2,3,0,ZAR AJACCIO,2020-01-21T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889778,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,3,4,0,ZAR BASTIA,2020-01-21T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889779,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,3,3,0,ZR CORSE,2020-01-21T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889780,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,1,3,0,ZAR AJACCIO,2020-01-20T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889781,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,3,3,0,ZAR BASTIA,2020-01-20T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889782,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,2,3,0,ZR CORSE,2020-01-20T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889783,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,3,0,ZAR AJACCIO,2020-01-19T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889784,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,3,3,0,ZAR BASTIA,2020-01-19T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889785,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,1,3,0,ZR CORSE,2020-01-19T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889786,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,3,3,0,ZAR AJACCIO,2020-01-18T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889787,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,1,3,4,0,ZAR BASTIA,2020-01-18T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889788,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,1,3,0,ZR CORSE,2020-01-18T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889789,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,4,4,0,ZAR AJACCIO,2020-01-17T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889790,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,4,4,4,0,ZAR BASTIA,2020-01-17T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889791,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,4,0,ZR CORSE,2020-01-17T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889792,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,2,3,0,ZAR AJACCIO,2020-01-16T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889793,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,1,4,0,ZAR BASTIA,2020-01-16T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889794,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,3,4,0,ZR CORSE,2020-01-16T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889795,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,4,4,0,ZAR AJACCIO,2020-01-15T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889796,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,2,3,0,ZAR BASTIA,2020-01-15T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889797,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,4,0,ZR CORSE,2020-01-15T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889798,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,4,4,0,ZAR AJACCIO,2020-01-14T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889799,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,4,4,0,ZAR BASTIA,2020-01-14T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889800,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,3,3,0,ZR CORSE,2020-01-14T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889801,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,3,4,0,ZAR AJACCIO,2020-01-13T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889802,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,1,4,0,ZAR BASTIA,2020-01-13T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889803,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,2,3,0,ZR CORSE,2020-01-13T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889804,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,3,3,0,ZAR AJACCIO,2020-01-12T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889805,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,1,3,0,ZAR BASTIA,2020-01-12T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889806,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,3,0,ZR CORSE,2020-01-12T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889807,3,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,2,3,0,ZAR AJACCIO,2020-01-11T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889808,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,4,4,0,ZAR BASTIA,2020-01-11T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889809,3,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,3,3,0,ZR CORSE,2020-01-11T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889810,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,3,3,0,ZAR AJACCIO,2020-01-10T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889811,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,2,3,0,ZAR BASTIA,2020-01-10T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889812,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,4,2,4,0,ZR CORSE,2020-01-10T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889813,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,2,3,0,ZAR AJACCIO,2020-01-09T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889814,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,4,4,0,ZAR BASTIA,2020-01-09T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889815,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,1,3,0,ZR CORSE,2020-01-09T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889816,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,3,3,0,ZAR AJACCIO,2020-01-08T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889817,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,3,4,0,ZAR BASTIA,2020-01-08T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889818,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,2,3,4,0,ZR CORSE,2020-01-08T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889819,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,3,0,ZAR AJACCIO,2020-01-07T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889820,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,2,3,0,ZAR BASTIA,2020-01-07T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889821,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,1,3,0,ZR CORSE,2020-01-07T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889822,3,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,2,3,0,ZAR AJACCIO,2020-01-06T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889823,3,Qualitair Corse,#50CCAA,EPCI,2B033,3,1,3,3,0,ZAR BASTIA,2020-01-06T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889824,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,2,1,3,0,ZR CORSE,2020-01-06T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889825,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,3,0,ZAR AJACCIO,2020-01-05T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889826,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,3,3,0,ZAR BASTIA,2020-01-05T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889827,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,4,4,4,0,ZR CORSE,2020-01-05T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889828,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,3,0,ZAR AJACCIO,2020-01-04T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889829,3,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,1,3,0,ZAR BASTIA,2020-01-04T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889830,3,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,3,0,ZR CORSE,2020-01-04T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,889831,3,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,3,0,ZAR AJACCIO,2020-01-03T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,889832,3,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,1,3,0,ZAR BASTIA,2020-01-03T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,889833,3,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,3,3,0,ZR CORSE,2020-01-03T12:00:00.000Z,Bon
